algorithm,n,seed,nodes_expanded,backtracks,constraint_checks,repair_steps,runtime_seconds,objective,num_assigned,num_unassigned,failure_rate,success,hit_step_budget
basic_backtracking,10,7,14,4,14,0,0.00016913199942791834,166.37990749741178,10,0,0.0,True,False
basic_backtracking,10,13,20,10,20,0,9.116499950323487e-05,217.65902623499073,10,0,0.0,True,False
basic_backtracking,10,42,163259,163250,163259,0,2.000004281000656,246.75868307631617,9,1,0.1,False,False
basic_backtracking,20,7,98,78,98,0,0.00030214900016289903,427.0035366024582,20,0,0.0,True,False
basic_backtracking,20,13,157597,157579,157597,0,2.000012149000213,810.2520782017339,18,2,0.1,False,False
basic_backtracking,20,42,221215,221197,221215,0,2.0000130620001073,638.2458738415102,18,2,0.1,False,False
basic_backtracking,30,7,653438,653415,653438,0,2.000017340999875,2133.5438059551198,23,7,0.23333333333333334,False,False
basic_backtracking,30,13,557281,557253,557281,0,2.000009596000382,1084.0691093760834,28,2,0.06666666666666667,False,False
basic_backtracking,30,42,189323,189297,189323,0,2.000008643000001,975.3100309749732,27,3,0.1,False,False
basic_backtracking,40,7,609070,609048,609070,0,2.0000098419995993,3683.5438059551198,23,17,0.425,False,False
basic_backtracking,40,13,268694,268661,268694,0,2.0000296839998555,1823.1455161508743,36,4,0.1,False,False
basic_backtracking,40,42,481739,481708,481739,0,2.000025591000849,2195.0131631324657,31,9,0.225,False,False
basic_backtracking,50,7,578087,578065,578087,0,2.0000088779997895,5483.54380595512,23,27,0.54,False,False
basic_backtracking,50,13,588337,588301,588337,0,2.0000669829996696,3873.1455161508743,36,14,0.28,False,False
basic_backtracking,50,42,463156,463125,463156,0,2.000028532000215,4045.0131631324657,31,19,0.38,False,False
bt_mrv,10,7,14,4,14,0,0.0001620499997443403,166.37990749741178,10,0,0.0,True,False
bt_mrv,10,13,20,10,20,0,0.0001547900001241942,227.65902623499073,10,0,0.0,True,False
bt_mrv,10,42,175376,175367,175376,0,2.000007860000551,231.30756272299556,9,1,0.1,False,False
bt_mrv,20,7,133,113,133,0,0.0006832799999756389,457.2805735840575,20,0,0.0,True,False
bt_mrv,20,13,173634,173616,173634,0,2.000014059000023,819.1036295556123,18,2,0.1,False,False
bt_mrv,20,42,176575,176557,176575,0,2.000016890000552,650.3475107529515,18,2,0.1,False,False
bt_mrv,30,7,182945,182916,182945,0,2.0000311069998133,1230.6562134163196,29,1,0.03333333333333333,False,False
bt_mrv,30,13,135358,135330,135358,0,2.00001697100015,1147.7233208629682,28,2,0.06666666666666667,False,False
bt_mrv,30,42,161490,161463,161490,0,2.0000091530000645,984.7701926979802,27,3,0.1,False,False
bt_mrv,40,7,18,18,18,0,0.0006690150003123563,7482.48916066721,4,36,0.9,False,False
bt_mrv,40,13,145228,145192,145228,0,2.0000816029996713,1611.375604774812,36,4,0.1,False,False
bt_mrv,40,42,141278,141242,141278,0,2.000013909999325,1415.175546769601,36,4,0.1,False,False
bt_mrv,50,7,18,18,18,0,0.0014241869994293666,9282.48916066721,4,46,0.92,False,False
bt_mrv,50,13,422674,422642,422674,0,2.0000465130005978,4124.000663213888,33,17,0.34,False,False
bt_mrv,50,42,147860,147814,147860,0,2.0000215440004467,1546.012828677867,46,4,0.08,False,False
bt_lcv,10,7,10,0,10,0,0.0006448069998441497,245.67237431223072,10,0,0.0,True,False
bt_lcv,10,13,11,1,11,0,0.0012755950001519523,301.629834078149,10,0,0.0,True,False
bt_lcv,10,42,112270,112261,112270,0,2.0000084789999164,224.37012106372586,9,1,0.1,False,False
bt_lcv,20,7,17545,17525,17545,0,0.12432473700027913,599.6990219899154,20,0,0.0,True,False
bt_lcv,20,13,80143,80125,80143,0,2.0000199520000024,940.4905447350845,18,2,0.1,False,False
bt_lcv,20,42,125315,125297,125315,0,2.0000136640001074,686.222516879398,18,2,0.1,False,False
bt_lcv,30,7,189666,189638,189666,0,2.000016265999875,1380.6495601448369,29,1,0.03333333333333333,False,False
bt_lcv,30,13,132976,132948,132976,0,2.000013973000023,1435.3980834187519,28,2,0.06666666666666667,False,False
bt_lcv,30,42,109022,108995,109022,0,2.000021683000341,1103.389420085961,27,3,0.1,False,False
bt_lcv,40,7,115260,115247,115260,0,2.000015712000277,5069.102647336338,14,26,0.65,False,False
bt_lcv,40,13,96945,96909,96945,0,2.0000654670002405,1994.4046090257857,36,4,0.1,False,False
bt_lcv,40,42,76066,76030,76066,0,2.0000390559998777,1604.5546701065311,36,4,0.1,False,False
bt_lcv,50,7,85815,85797,85815,0,2.0002472050000506,6192.241299220162,18,32,0.64,False,False
bt_lcv,50,13,55878,55858,55878,0,2.0002642670006026,6123.568074074663,21,29,0.58,False,False
bt_lcv,50,42,60117,60071,60117,0,2.000088761999905,1665.6136242789714,46,4,0.08,False,False
bt_fc_mrv_deg,10,7,10,0,10,0,0.0017573389995959587,128.84507918866876,10,0,0.0,True,False
bt_fc_mrv_deg,10,13,10,0,10,0,0.0031278090000341763,171.822283434003,10,0,0.0,True,False
bt_fc_mrv_deg,10,42,122101,122092,122101,0,2.0000162329997693,212.8144395226441,9,1,0.1,False,False
bt_fc_mrv_deg,20,7,20,0,20,0,0.002401026999905298,599.5743224239709,20,0,0.0,True,False
bt_fc_mrv_deg,20,13,73723,73706,73723,0,2.0000409559997934,758.1384515204065,18,2,0.1,False,False
bt_fc_mrv_deg,20,42,81550,81532,81550,0,2.0000470409995614,539.753902972061,18,2,0.1,False,False
bt_fc_mrv_deg,30,7,65086,65059,65086,0,2.0001040580000335,1727.1901037577238,27,3,0.1,False,False
bt_fc_mrv_deg,30,13,60039,60011,60039,0,2.000096914999631,1021.2210606311546,28,2,0.06666666666666667,False,False
bt_fc_mrv_deg,30,42,60467,60440,60467,0,2.0001051649996953,818.0910568102896,27,3,0.1,False,False
bt_fc_mrv_deg,40,7,52027,51991,52027,0,2.0001346259996353,1864.8196816453801,37,3,0.075,False,False
bt_fc_mrv_deg,40,13,47772,47736,47772,0,2.0001619350005058,1594.4250741037479,36,4,0.1,False,False
bt_fc_mrv_deg,40,42,47147,47112,47147,0,2.000130354999783,1267.556527129581,36,4,0.1,False,False
bt_fc_mrv_deg,50,7,44820,44776,44820,0,2.000164219999533,2744.4317422851846,44,6,0.12,False,False
bt_fc_mrv_deg,50,13,36544,36505,36544,0,2.0001869600000646,3335.830092785638,39,11,0.22,False,False
bt_fc_mrv_deg,50,42,38366,38320,38366,0,2.000212451999687,1412.7611225159844,46,4,0.08,False,False
min_conflicts,10,7,4,0,5,5,0.00019168099970556796,555.7078731112845,9,1,0.1,False,False
min_conflicts,10,13,1,0,2,2,7.954400007292861e-05,282.1910721254891,10,0,0.0,True,False
min_conflicts,10,42,0,0,1,1,3.0666999919048976e-05,388.6061198248995,9,1,0.1,False,False
min_conflicts,20,7,12,0,13,13,0.0011384500003259745,820.839269891033,19,1,0.05,False,False
min_conflicts,20,13,3,0,4,4,0.0003801180000664317,981.9367348061517,18,2,0.1,False,False
min_conflicts,20,42,2,0,3,3,0.0003285549992142478,947.3318618904465,18,2,0.1,False,False
min_conflicts,30,7,33,0,34,34,0.009362902999782818,1559.07603898727,28,2,0.06666666666666667,False,False
min_conflicts,30,13,7,0,8,8,0.003309996999632858,1289.1127792557995,28,2,0.06666666666666667,False,False
min_conflicts,30,42,6,0,7,7,0.0031092719991647755,1223.2701920376078,27,3,0.1,False,False
min_conflicts,40,7,42,0,43,43,0.015589685999657377,2132.7907803168478,37,3,0.075,False,False
min_conflicts,40,13,25,0,26,26,0.006948678999833646,1699.800387601339,36,4,0.1,False,False
min_conflicts,40,42,9,0,10,10,0.0027908219999517314,1446.69450474111,36,4,0.1,False,False
min_conflicts,50,7,71,0,72,72,0.023289214999749674,2883.463583085404,44,6,0.12,False,False
min_conflicts,50,13,3000,0,3000,3000,1.00989726699936,2775.3595017095768,41,9,0.18,False,True
min_conflicts,50,42,15,0,16,16,0.005975392999971518,1487.1302664337286,46,4,0.08,False,False
